Site ID,Screening Flag,Field Sample ID,Location ID,Sample Date,Parameter Name,Report Result,Report Units,Lab Qualifier,Detected,Sample Matrix,Sample Purpose,Sample Type,Sample Time,Sample Usage Code,Latitude (Decimal),Longitude (Decimal),Filtered,Field Sample Comments,Lab Matrix,COC #,Lab Method,Report Detection Limit,% Moisture,AirNET Background Exclusion Flag,Analysis Date,Analysis Deferred,Analysis Lot ID,Analysis Run #,Analysis Subcontracted,Analysis Suite Code,Analysis Time,Analysis Type Code,Analytical Group Name,Background Comparison Class Code,Basis,Best Value,Best Value Status Code,Blank Correction,Calibration Reference ID,Composite,Composite Description,Composite Field Sample ID,Composite Type Code,Confidential,Count Duration,Count Duration Units,Critical Level (Lc),Data Steward Code,Dilution Factor,Easting,Error/Uncertainty,Estimated Detection Limit,Excavated,Expected Value,Field Filtered,Field Preparation Code,Field Sample Record Source ID,Field Sample Result Record #,Field Sample Result Record Source ID,Final Leachate pH,Full Width Half Max (FWHM),Holding Time Release Date,Initial Leachate Amount,Initial Leachate Amount Units,Initial Leachate pH,Initial Prep Amount,Initial Prep Amount Units,Instrument Detection Limit,Instrument ID,Intellus Holding Flag,Intellus Release Date,Lab Blank Sample ID,Lab Detection Limit,Lab ID,Lab Parameter Name,Lab QC Reporting Option,Lab Receipt Date,Lab Report Approved by,Lab Report Date,Lab Reporting Limit Type,Lab Result,Lab Sample ID,Lab Uncertainty,Lab Units,Last Modified Date,Leachate Extraction Fluid,Leachate Lot ID,Leachate Volume,Leachate Volume Units,Leached,Leached Date,Leached Time,Leaching Method,Location Alias,Manually Validated By,Manually Validated Date,Method Category,Method Detection Limit,Minimum Detectable Activity,Northing,Original Lab Result,Parameter Category,Parameter Code,Parameter List Modified,Phase,Port Sequence #,Preparation Basis,Preparation Date,Preparation Method,Preparation Time,Primary or Confirmatory,Project #,PRS ID,QC Batch Sequence #,Quarter,Raw Lab Result,Raw Lab Result Units,Redox Conditions Qualifier,Redox Conditions Release Date,Reducing Conditions Holding Time Flag,Released for Analysis Date,Report Estimated Detection Limit,Report Instrument Detection Limit,Report Method Detection Limit,Report Minimum Detectable Activity,Report Uncertainty,Result Type,Retention Time,Round #,Rush Turnaround Time,Sample Delivery Group (SDG),Sample Depth Units,Sample End Depth,Sample Name,Sample Prep Lot ID,Sample QC Status Code,Sample Requestor,Sample Result Comments,Sample Retrieval Date,Sample Retrieval Time,Sample Start Depth,Samplers,Sampling Company,Sampling Event,Sampling Event End Date,Sampling Event End Time,Sampling Method,Sampling Plan ID,Sampling Program,Source Filename,Standard Reference Material,Subcontracted Lab ID,Task,Third Party Landowner Holding Time Flag,Unadjusted Lab Report Limit,Unadjusted Method Detection Limit,Uncertainty Type Code,Unknown Port,Uploaded Date,Usable,Validated by,Validated Date,Validation Level Code,Validation Qualifier,Validation Reason Codes,Validation Set Type Code,Validation Status Code,Vintage Code,Visual Inspection,Voided Sample Reason Code,Web Publish Date,Work Order #,WTR Source Flow
"N3B","N","WT_LAP-24-322934","Sandia left fork at Asph Plant","06-29-2024","9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid","24.9","ng/L","U","N","W","REG","WT","18:04","COMP","35.875414000000","-106.318515900000","N"," Counts: 360","W","N3B-2024-3753","EPA:1633","74.8","100",,"07-18-2024","Y","2638985",,,,"18:59","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620119.01000000",,,"N",,,"UF",,"17907661",,,,,,,,,,,,,,"1205785899","74.8","GELC","9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid","Standard","07-03-2024",,"07-31-2024",,"24.9","673969020",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E122",,,"LCMS/MS","24.9",,"1773922.43000000","24.9","ORGANIC","756426-58-1",,,,,"07-11-2024","EPA:1633","16:57",,"N3B",,,,"0.000","ng/L",,,,,,,"24.9",,,"TRG","NA",,"N","673969",,,,"2638979",,,,"07-01-2024","12:08",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-3753.txt",,,,,,,,,"07-31-2024 13:20:14","Y","markp","07-31-2024 12:47:00","V2","U","U_LAB",,"VAL",,,,"07-31-2024","LAP-106581",
"N3B","N","WT_LAP-24-322934","Sandia left fork at Asph Plant","06-29-2024","Perfluoro-1-octanesulfonamide","6.67","ng/L","U","N","W","REG","WT","18:04","COMP","35.875414000000","-106.318515900000","N"," Counts: 360","W","N3B-2024-3753","EPA:1633","20.0","100",,"07-18-2024","Y","2638985",,,,"18:59","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620119.01000000",,,"N",,,"UF",,"17907660",,,,,,,,,,,,,,"1205785899","20.0","GELC","Perfluorooctanesulfonamide (PFOSA)","Standard","07-03-2024",,"07-31-2024",,"6.67","673969020",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E122",,,"LCMS/MS","6.67",,"1773922.43000000","6.67","ORGANIC","754-91-6",,,,,"07-11-2024","EPA:1633","16:57",,"N3B",,,,"0.000","ng/L",,,,,,,"6.67",,,"TRG","NA",,"N","673969",,,,"2638979",,,,"07-01-2024","12:08",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-3753.txt",,,,,,,,,"07-31-2024 13:20:14","Y","markp","07-31-2024 12:47:00","V2","U","U_LAB",,"VAL",,,,"07-31-2024","LAP-106581",
"N3B","N","WT_LAP-24-322934","Sandia left fork at Asph Plant","06-29-2024","Perfluorotridecanoic acid","6.67","ng/L","U","N","W","REG","WT","18:04","COMP","35.875414000000","-106.318515900000","N"," Counts: 360","W","N3B-2024-3753","EPA:1633","20.0","100",,"07-18-2024","Y","2638985",,,,"18:59","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620119.01000000",,,"N",,,"UF",,"17907659",,,,,,,,,,,,,,"1205785899","20.0","GELC","Perfluorotridecanoic acid (PFTrDA)","Standard","07-03-2024",,"07-31-2024",,"6.67","673969020",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E122",,,"LCMS/MS","6.67",,"1773922.43000000","6.67","ORGANIC","72629-94-8",,,,,"07-11-2024","EPA:1633","16:57",,"N3B",,,,"0.000","ng/L",,,,,,,"6.67",,,"TRG","NA",,"N","673969",,,,"2638979",,,,"07-01-2024","12:08",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-3753.txt",,,,,,,,,"07-31-2024 13:20:14","Y","markp","07-31-2024 12:47:00","V2","U","U_LAB",,"VAL",,,,"07-31-2024","LAP-106581",
"N3B","N","WT_LAP-24-322934","Sandia left fork at Asph Plant","06-29-2024","Perfluorononanesulfonic acid","6.43","ng/L","U","N","W","REG","WT","18:04","COMP","35.875414000000","-106.318515900000","N"," Counts: 360","W","N3B-2024-3753","EPA:1633","19.2","100",,"07-18-2024","Y","2638985",,,,"18:59","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620119.01000000",,,"N",,,"UF",,"17907658",,,,,,,,,,,,,,"1205785899","19.2","GELC","Perfluorononane sulfonic acid (PFNS)","Standard","07-03-2024",,"07-31-2024",,"6.43","673969020",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E122",,,"LCMS/MS","6.43",,"1773922.43000000","6.43","ORGANIC","68259-12-1",,,,,"07-11-2024","EPA:1633","16:57",,"N3B",,,,"0.000","ng/L",,,,,,,"6.43",,,"TRG","NA",,"N","673969",,,,"2638979",,,,"07-01-2024","12:08",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-3753.txt",,,,,,,,,"07-31-2024 13:20:14","Y","markp","07-31-2024 12:47:00","V2","U","U_LAB",,"VAL",,,,"07-31-2024","LAP-106581",
"N3B","N","WT_LAP-24-322934","Sandia left fork at Asph Plant","06-29-2024","Ethylperfluoro-1-octanesulfonamide[N-]","6.67","ng/L","U","N","W","REG","WT","18:04","COMP","35.875414000000","-106.318515900000","N"," Counts: 360","W","N3B-2024-3753","EPA:1633","20.0","100",,"07-18-2024","Y","2638985",,,,"18:59","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620119.01000000",,,"N",,,"UF",,"17907657",,,,,,,,,,,,,,"1205785899","20.0","GELC","N-ethylperfluoro-1-octanesulfonamide (N-EtFOSA)","Standard","07-03-2024",,"07-31-2024",,"6.67","673969020",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E122",,,"LCMS/MS","6.67",,"1773922.43000000","6.67","ORGANIC","4151-50-2",,,,,"07-11-2024","EPA:1633","16:57",,"N3B",,,,"0.000","ng/L",,,,,,,"6.67",,,"TRG","NA",,"N","673969",,,,"2638979",,,,"07-01-2024","12:08",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-3753.txt",,,,,,,,,"07-31-2024 13:20:14","Y","markp","07-31-2024 12:47:00","V2","U","U_LAB",,"VAL",,,,"07-31-2024","LAP-106581",
"N3B","N","WT_LAP-24-322934","Sandia left fork at Asph Plant","06-29-2024","1H, 1H, 2H, 2H-perfluorodecane sulfonic acid","25.6","ng/L","U","N","W","REG","WT","18:04","COMP","35.875414000000","-106.318515900000","N"," Counts: 360","W","N3B-2024-3753","EPA:1633","76.8","100",,"07-18-2024","Y","2638985",,,,"18:59","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620119.01000000",,,"N",,,"UF",,"17907656",,,,,,,,,,,,,,"1205785899","76.8","GELC","1H, 1H, 2H, 2H-Perfluorodecane sulfonic acid (8:2 FTS)","Standard","07-03-2024",,"07-31-2024",,"25.6","673969020",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E122",,,"LCMS/MS","25.6",,"1773922.43000000","25.6","ORGANIC","39108-34-4",,,,,"07-11-2024","EPA:1633","16:57",,"N3B",,,,"0.000","ng/L",,,,,,,"25.6",,,"TRG","NA",,"N","673969",,,,"2638979",,,,"07-01-2024","12:08",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-3753.txt",,,,,,,,,"07-31-2024 13:20:14","Y","markp","07-31-2024 12:47:00","V2","U","U_LAB",,"VAL",,,,"07-31-2024","LAP-106581",
"N3B","N","WT_LAP-24-322934","Sandia left fork at Asph Plant","06-29-2024","Perfluoro-3-methoxypropanoic acid","13.3","ng/L","U","N","W","REG","WT","18:04","COMP","35.875414000000","-106.318515900000","N"," Counts: 360","W","N3B-2024-3753","EPA:1633","40.0","100",,"07-18-2024","Y","2638985",,,,"18:59","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620119.01000000",,,"N",,,"UF",,"17907655",,,,,,,,,,,,,,"1205785899","40.0","GELC","Perfluoro-3-methoxypropanoic acid (PFMOPrA)","Standard","07-03-2024",,"07-31-2024",,"13.3","673969020",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E122",,,"LCMS/MS","13.3",,"1773922.43000000","13.3","ORGANIC","377-73-1",,,,,"07-11-2024","EPA:1633","16:57",,"N3B",,,,"0.000","ng/L",,,,,,,"13.3",,,"TRG","NA",,"N","673969",,,,"2638979",,,,"07-01-2024","12:08",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-3753.txt",,,,,,,,,"07-31-2024 13:20:14","Y","markp","07-31-2024 12:47:00","V2","U","U_LAB",,"VAL",,,,"07-31-2024","LAP-106581",
"N3B","N","WT_LAP-24-322934","Sandia left fork at Asph Plant","06-29-2024","Perfluorotetradecanoic acid","6.67","ng/L","U","N","W","REG","WT","18:04","COMP","35.875414000000","-106.318515900000","N"," Counts: 360","W","N3B-2024-3753","EPA:1633","20.0","100",,"07-18-2024","Y","2638985",,,,"18:59","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620119.01000000",,,"N",,,"UF",,"17907654",,,,,,,,,,,,,,"1205785899","20.0","GELC","Perfluorotetradecanoic acid (PFTeDA)","Standard","07-03-2024",,"07-31-2024",,"6.67","673969020",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E122",,,"LCMS/MS","6.67",,"1773922.43000000","6.67","ORGANIC","376-06-7",,,,,"07-11-2024","EPA:1633","16:57",,"N3B",,,,"0.000","ng/L",,,,,,,"6.67",,,"TRG","NA",,"N","673969",,,,"2638979",,,,"07-01-2024","12:08",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-3753.txt",,,,,,,,,"07-31-2024 13:20:14","Y","markp","07-31-2024 12:47:00","V2","U","U_LAB",,"VAL",,,,"07-31-2024","LAP-106581",
"N3B","N","WT_LAP-24-322934","Sandia left fork at Asph Plant","06-29-2024","Perfluorononanoic acid","6.67","ng/L","U","N","W","REG","WT","18:04","COMP","35.875414000000","-106.318515900000","N"," Counts: 360","W","N3B-2024-3753","EPA:1633","20.0","100",,"07-18-2024","Y","2638985",,,,"18:59","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620119.01000000",,,"N",,,"UF",,"17907653",,,,,,,,,,,,,,"1205785899","20.0","GELC","Perfluorononanoic acid (PFNA)","Standard","07-03-2024",,"07-31-2024",,"6.67","673969020",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E122",,,"LCMS/MS","6.67",,"1773922.43000000","6.67","ORGANIC","375-95-1",,,,,"07-11-2024","EPA:1633","16:57",,"N3B",,,,"0.000","ng/L",,,,,,,"6.67",,,"TRG","NA",,"N","673969",,,,"2638979",,,,"07-01-2024","12:08",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-3753.txt",,,,,,,,,"07-31-2024 13:20:14","Y","markp","07-31-2024 12:47:00","V2","U","U_LAB",,"VAL",,,,"07-31-2024","LAP-106581",
"N3B","N","WT_LAP-24-322934","Sandia left fork at Asph Plant","06-29-2024","Perfluoro-1-heptanesulfonic acid","6.35","ng/L","U","N","W","REG","WT","18:04","COMP","35.875414000000","-106.318515900000","N"," Counts: 360","W","N3B-2024-3753","EPA:1633","19.1","100",,"07-18-2024","Y","2638985",,,,"18:59","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620119.01000000",,,"N",,,"UF",,"17907652",,,,,,,,,,,,,,"1205785899","19.1","GELC","Perfluoroheptane sulfonic acid (PFHpS)","Standard","07-03-2024",,"07-31-2024",,"6.35","673969020",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E122",,,"LCMS/MS","6.35",,"1773922.43000000","6.35","ORGANIC","375-92-8",,,,,"07-11-2024","EPA:1633","16:57",,"N3B",,,,"0.000","ng/L",,,,,,,"6.35",,,"TRG","NA",,"N","673969",,,,"2638979",,,,"07-01-2024","12:08",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-3753.txt",,,,,,,,,"07-31-2024 13:20:14","Y","markp","07-31-2024 12:47:00","V2","U","U_LAB",,"VAL",,,,"07-31-2024","LAP-106581",
"N3B","N","WT_LAP-24-322934","Sandia left fork at Asph Plant","06-29-2024","Perfluoroheptanoic acid","6.67","ng/L","U","N","W","REG","WT","18:04","COMP","35.875414000000","-106.318515900000","N"," Counts: 360","W","N3B-2024-3753","EPA:1633","20.0","100",,"07-18-2024","Y","2638985",,,,"18:59","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620119.01000000",,,"N",,,"UF",,"17907651",,,,,,,,,,,,,,"1205785899","20.0","GELC","Perfluoroheptanoic acid (PFHpA)","Standard","07-03-2024",,"07-31-2024",,"6.67","673969020",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E122",,,"LCMS/MS","6.67",,"1773922.43000000","6.67","ORGANIC","375-85-9",,,,,"07-11-2024","EPA:1633","16:57",,"N3B",,,,"0.000","ng/L",,,,,,,"6.67",,,"TRG","NA",,"N","673969",,,,"2638979",,,,"07-01-2024","12:08",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-3753.txt",,,,,,,,,"07-31-2024 13:20:14","Y","markp","07-31-2024 12:47:00","V2","U","U_LAB",,"VAL",,,,"07-31-2024","LAP-106581",
"N3B","N","WT_LAP-24-322934","Sandia left fork at Asph Plant","06-29-2024","Perfluorobutanesulfonic acid","29.6","ng/L","U","N","W","REG","WT","18:04","COMP","35.875414000000","-106.318515900000","N"," Counts: 360","W","N3B-2024-3753","EPA:1633","88.7","100",,"07-18-2024","Y","2638985",,,,"22:59","DL","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"5.00","1620119.01000000",,,"N",,,"UF",,"17907650",,,,,,,,,,,,,,"1205785899","88.7","GELC","Perfluorobutane sulfonic acid (PFBS)","Standard","07-03-2024",,"07-31-2024",,"29.6","673969020",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E122",,,"LCMS/MS","29.6",,"1773922.43000000","29.6","ORGANIC","375-73-5",,,,,"07-11-2024","EPA:1633","16:57",,"N3B",,,,"0.000","ng/L",,,,,,,"29.6",,,"TRG","NA",,"N","673969",,,,"2638979",,,,"07-01-2024","12:08",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-3753.txt",,,,,,,,,"07-31-2024 13:20:14","Y","markp","07-31-2024 12:47:00","V2","U","U_LAB",,"VAL",,,,"07-31-2024","LAP-106581",
"N3B","N","WT_LAP-24-322934","Sandia left fork at Asph Plant","06-29-2024","Perfluorobutanoic acid","26.7","ng/L","U","N","W","REG","WT","18:04","COMP","35.875414000000","-106.318515900000","N"," Counts: 360","W","N3B-2024-3753","EPA:1633","80.0","100",,"07-18-2024","Y","2638985",,,,"18:59","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620119.01000000",,,"N",,,"UF",,"17907649",,,,,,,,,,,,,,"1205785899","80.0","GELC","Perfluorobutyric acid (PFBA)","Standard","07-03-2024",,"07-31-2024",,"26.7","673969020",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E122",,,"LCMS/MS","26.7",,"1773922.43000000","26.7","ORGANIC","375-22-4",,,,,"07-11-2024","EPA:1633","16:57",,"N3B",,,,"0.000","ng/L",,,,,,,"26.7",,,"TRG","NA",,"N","673969",,,,"2638979",,,,"07-01-2024","12:08",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-3753.txt",,,,,,,,,"07-31-2024 13:20:14","Y","markp","07-31-2024 12:47:00","V2","U","U_LAB",,"VAL",,,,"07-31-2024","LAP-106581",
"N3B","N","WT_LAP-24-322934","Sandia left fork at Asph Plant","06-29-2024","3-Perfluoropropyl propanoic acid","26.7","ng/L","U","N","W","REG","WT","18:04","COMP","35.875414000000","-106.318515900000","N"," Counts: 360","W","N3B-2024-3753","EPA:1633","80.0","100",,"07-18-2024","Y","2638985",,,,"18:59","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620119.01000000",,,"N",,,"UF",,"17907648",,,,,,,,,,,,,,"1205785899","80.0","GELC","3-Perfluoropropyl propanoic acid (FPrPA)","Standard","07-03-2024",,"07-31-2024",,"26.7","673969020",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E122",,,"LCMS/MS","26.7",,"1773922.43000000","26.7","ORGANIC","356-02-5",,,,,"07-11-2024","EPA:1633","16:57",,"N3B",,,,"0.000","ng/L",,,,,,,"26.7",,,"TRG","NA",,"N","673969",,,,"2638979",,,,"07-01-2024","12:08",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-3753.txt",,,,,,,,,"07-31-2024 13:20:14","Y","markp","07-31-2024 12:47:00","V2","U","U_LAB",,"VAL",,,,"07-31-2024","LAP-106581",
"N3B","N","WT_LAP-24-322934","Sandia left fork at Asph Plant","06-29-2024","Perfluorohexanesulfonic acid","6.09","ng/L","U","N","W","REG","WT","18:04","COMP","35.875414000000","-106.318515900000","N"," Counts: 360","W","N3B-2024-3753","EPA:1633","18.3","100",,"07-18-2024","Y","2638985",,,,"18:59","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620119.01000000",,,"N",,,"UF",,"17907647",,,,,,,,,,,,,,"1205785899","18.3","GELC","Perfluorohexane sulfonic acid (PFHxS)","Standard","07-03-2024",,"07-31-2024",,"6.09","673969020",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E122",,,"LCMS/MS","6.09",,"1773922.43000000","6.09","ORGANIC","355-46-4",,,,,"07-11-2024","EPA:1633","16:57",,"N3B",,,,"0.000","ng/L",,,,,,,"6.09",,,"TRG","NA",,"N","673969",,,,"2638979",,,,"07-01-2024","12:08",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-3753.txt",,,,,,,,,"07-31-2024 13:20:14","Y","markp","07-31-2024 12:47:00","V2","U","U_LAB",,"VAL",,,,"07-31-2024","LAP-106581",
"N3B","N","WT_LAP-24-322934","Sandia left fork at Asph Plant","06-29-2024","Perfluorodecane sulfonate","6.43","ng/L","U","N","W","REG","WT","18:04","COMP","35.875414000000","-106.318515900000","N"," Counts: 360","W","N3B-2024-3753","EPA:1633","19.3","100",,"07-18-2024","Y","2638985",,,,"18:59","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620119.01000000",,,"N",,,"UF",,"17907646",,,,,,,,,,,,,,"1205785899","19.3","GELC","Perfluorodecane sulfonic acid (PFDS)","Standard","07-03-2024",,"07-31-2024",,"6.43","673969020",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E122",,,"LCMS/MS","6.43",,"1773922.43000000","6.43","ORGANIC","335-77-3",,,,,"07-11-2024","EPA:1633","16:57",,"N3B",,,,"0.000","ng/L",,,,,,,"6.43",,,"TRG","NA",,"N","673969",,,,"2638979",,,,"07-01-2024","12:08",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-3753.txt",,,,,,,,,"07-31-2024 13:20:14","Y","markp","07-31-2024 12:47:00","V2","U","U_LAB",,"VAL",,,,"07-31-2024","LAP-106581",
"N3B","N","WT_LAP-24-322934","Sandia left fork at Asph Plant","06-29-2024","Perfluorodecanoic acid","6.67","ng/L","U","N","W","REG","WT","18:04","COMP","35.875414000000","-106.318515900000","N"," Counts: 360","W","N3B-2024-3753","EPA:1633","20.0","100",,"07-18-2024","Y","2638985",,,,"18:59","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620119.01000000",,,"N",,,"UF",,"17907645",,,,,,,,,,,,,,"1205785899","20.0","GELC","Perfluorodecanoic acid (PFDA)","Standard","07-03-2024",,"07-31-2024",,"6.67","673969020",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E122",,,"LCMS/MS","6.67",,"1773922.43000000","6.67","ORGANIC","335-76-2",,,,,"07-11-2024","EPA:1633","16:57",,"N3B",,,,"0.000","ng/L",,,,,,,"6.67",,,"TRG","NA",,"N","673969",,,,"2638979",,,,"07-01-2024","12:08",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-3753.txt",,,,,,,,,"07-31-2024 13:20:14","Y","markp","07-31-2024 12:47:00","V2","U","U_LAB",,"VAL",,,,"07-31-2024","LAP-106581",
"N3B","N","WT_LAP-24-322934","Sandia left fork at Asph Plant","06-29-2024","Perfluorooctanoic acid","6.67","ng/L","U","N","W","REG","WT","18:04","COMP","35.875414000000","-106.318515900000","N"," Counts: 360","W","N3B-2024-3753","EPA:1633","20.0","100",,"07-18-2024","Y","2638985",,,,"18:59","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620119.01000000",,,"N",,,"UF",,"17907644",,,,,,,,,,,,,,"1205785899","20.0","GELC","Perfluorooctanoic acid (PFOA)","Standard","07-03-2024",,"07-31-2024",,"6.67","673969020",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E122",,,"LCMS/MS","6.67",,"1773922.43000000","6.67","ORGANIC","335-67-1",,,,,"07-11-2024","EPA:1633","16:57",,"N3B",,,,"65.9","ng/L",,,,,,,"6.67",,,"TRG","NA",,"N","673969",,,,"2638979",,,,"07-01-2024","12:08",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-3753.txt",,,,,,,,,"07-31-2024 13:20:14","Y","markp","07-31-2024 12:47:00","V2","U","U_LAB",,"VAL",,,,"07-31-2024","LAP-106581",
"N3B","N","WT_LAP-24-322934","Sandia left fork at Asph Plant","06-29-2024","Methylperfluoro-1-octanesulfonamide[N-]","6.67","ng/L","U","N","W","REG","WT","18:04","COMP","35.875414000000","-106.318515900000","N"," Counts: 360","W","N3B-2024-3753","EPA:1633","20.0","100",,"07-18-2024","Y","2638985",,,,"18:59","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620119.01000000",,,"N",,,"UF",,"17907643",,,,,,,,,,,,,,"1205785899","20.0","GELC","N-methylperfluoro-1-octanesulfonamide (N-MeFOSA)","Standard","07-03-2024",,"07-31-2024",,"6.67","673969020",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E122",,,"LCMS/MS","6.67",,"1773922.43000000","6.67","ORGANIC","31506-32-8",,,,,"07-11-2024","EPA:1633","16:57",,"N3B",,,,"0.000","ng/L",,,,,,,"6.67",,,"TRG","NA",,"N","673969",,,,"2638979",,,,"07-01-2024","12:08",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-3753.txt",,,,,,,,,"07-31-2024 13:20:14","Y","markp","07-31-2024 12:47:00","V2","U","U_LAB",,"VAL",,,,"07-31-2024","LAP-106581",
"N3B","N","WT_LAP-24-322934","Sandia left fork at Asph Plant","06-29-2024","Perfluorododecanoic acid","6.67","ng/L","U","N","W","REG","WT","18:04","COMP","35.875414000000","-106.318515900000","N"," Counts: 360","W","N3B-2024-3753","EPA:1633","20.0","100",,"07-18-2024","Y","2638985",,,,"18:59","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620119.01000000",,,"N",,,"UF",,"17907642",,,,,,,,,,,,,,"1205785899","20.0","GELC","Perfluorododecanoic acid (PFDoA)","Standard","07-03-2024",,"07-31-2024",,"6.67","673969020",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E122",,,"LCMS/MS","6.67",,"1773922.43000000","6.67","ORGANIC","307-55-1",,,,,"07-11-2024","EPA:1633","16:57",,"N3B",,,,"0.000","ng/L",,,,,,,"6.67",,,"TRG","NA",,"N","673969",,,,"2638979",,,,"07-01-2024","12:08",,,,"LAP 5",,,"APS","16096","ASER-Watershed","N3B-2024-3753.txt",,,,,,,,,"07-31-2024 13:20:14","Y","markp","07-31-2024 12:47:00","V2","U","U_LAB",,"VAL",,,,"07-31-2024","LAP-106581",
